Order ID,Order_Date,Region,Product,Category,Sales Amount,Profit,Quantity,Profit Margin
ORD-2025-0319,24-06-2024,South,Jeans,Clothing,4800.05,1019.81,6,21%
ORD-2024-0320,01-09-2025,East,Tables,Furniture,365.65,35.14,4,10%
ORD-2025-0321,08-09-2024,West,Chairs,Furniture,847.68,223.01,5,26%
ORD-2025-0322,18-06-2024,East,Tables,Furniture,3920.43,96.57,9,2%
ORD-2025-0323,05-05-2024,West,Shoes,Clothing,1257.1,345.4,2,27%
ORD-2024-0324,18-05-2025,South,Laptops,Electronics,1691.33,-33.45,10,-2%
ORD-2024-0325,21-11-2025,North,Jeans,Clothing,6097,1717.22,9,28%
ORD-2025-0326,12-02-2025,East,Jeans,Clothing,117.59,12.16,1,10%
ORD-2025-0327,15-01-2024,West,Chairs,Furniture,2925.82,226,9,8%
ORD-2024-0328,25-02-2025,South,Tables,Furniture,1846.44,95.23,2,5%
ORD-2024-0329,20-11-2025,West,Chairs,Furniture,1120.07,20.23,5,2%
ORD-2025-0330,11-12-2025,East,Chairs,Furniture,1504.69,10.07,7,1%
ORD-2024-0331,07-10-2025,North,Bookshelves,Furniture,5824.9,452.08,6,8%
ORD-2025-0332,13-02-2024,South,Monitors,Electronics,1464.49,-4.86,2,0%
ORD-2025-0333,07-10-2025,North,Cabinets,Furniture,381.33,111.57,1,29%
ORD-2025-0334,19-06-2025,North,Shoes,Clothing,2441.44,-1.61,7,0%
ORD-2025-0335,29-07-2024,North,Tables,Furniture,5346.36,1209.9,8,23%
ORD-2025-0336,28-02-2025,North,Laptops,Electronics,2942.27,589.05,5,20%
ORD-2025-0337,28-10-2025,West,Tables,Furniture,2914.71,-185.23,10,-6%
ORD-2024-0338,22-06-2024,North,Bookshelves,Furniture,929.29,24.32,4,3%
ORD-2025-0339,28-08-2024,North,Jackets,Clothing,1121.3,-105.71,8,-9%
ORD-2025-0340,10-03-2024,South,Tables,Furniture,3995.86,147.18,8,4%
ORD-2025-0341,28-06-2024,South,Monitors,Electronics,746.52,142.96,3,19%
ORD-2024-0342,23-02-2025,West,Jeans,Clothing,1871.71,482.41,6,26%
ORD-2024-0343,14-07-2024,South,Monitors,Electronics,3213.96,35.14,6,1%
ORD-2025-0344,21-10-2025,North,Cabinets,Furniture,3428.12,848.39,7,25%
ORD-2025-0345,08-11-2024,North,Shoes,Clothing,2670.1,-152.95,6,-6%
ORD-2024-0346,12-11-2024,North,Shoes,Clothing,1187.8,-59.95,3,-5%
ORD-2025-0347,23-04-2024,North,Laptops,Electronics,2182,-88.98,4,-4%
ORD-2025-0348,14-03-2024,West,Headphones,Electronics,9700.55,1101.04,10,11%
ORD-2024-0349,12-04-2025,West,Jackets,Clothing,1233.93,-42.38,10,-3%
ORD-2025-0350,27-08-2024,North,Chairs,Furniture,700.46,11.18,2,2%
ORD-2025-0351,10-01-2025,South,T-Shirts,Clothing,3063.26,379.1,8,12%
ORD-2024-0352,01-12-2025,West,T-Shirts,Clothing,1268.91,70.05,5,6%
ORD-2024-0353,11-12-2024,South,Jeans,Clothing,7058.36,1807.77,8,26%
ORD-2024-0354,20-06-2024,West,Laptops,Electronics,5345.51,1567.95,10,29%
ORD-2024-0355,03-04-2025,South,Cabinets,Furniture,4394.39,796.67,5,18%
ORD-2025-0356,13-09-2024,West,Chairs,Furniture,918.13,69.26,7,8%
ORD-2024-0357,08-10-2024,South,Jackets,Clothing,3129.77,310.71,7,10%
ORD-2025-0358,27-11-2024,West,Chairs,Furniture,986.72,179.1,3,18%
ORD-2024-0359,22-12-2025,East,Monitors,Electronics,3266.08,138.83,7,4%
ORD-2024-0360,08-02-2024,South,T-Shirts,Clothing,3055.92,363.24,4,12%
ORD-2025-0361,16-12-2024,West,Shoes,Clothing,2531.28,694.81,3,27%
ORD-2024-0362,20-06-2025,North,Jackets,Clothing,713.94,38.75,5,5%
ORD-2025-0363,04-07-2024,South,Monitors,Electronics,1348.73,23.11,7,2%
ORD-2024-0364,25-05-2024,East,T-Shirts,Clothing,6628.07,353.3,10,5%
ORD-2024-0365,15-03-2025,West,Monitors,Electronics,2924.94,278.54,4,10%
ORD-2024-0366,16-05-2025,West,Laptops,Electronics,6786.92,1147.12,9,17%
ORD-2025-0367,23-04-2024,West,Bookshelves,Furniture,1509.25,-82.58,3,-5%
ORD-2025-0368,31-10-2024,South,Monitors,Electronics,1349.24,-89.32,2,-7%
ORD-2024-0369,08-06-2025,South,Chairs,Furniture,7549.93,-63.27,9,-1%
ORD-2024-0370,01-04-2025,East,Headphones,Electronics,3224.81,-257.43,4,-8%
ORD-2024-0371,25-11-2024,North,Tables,Furniture,3651.47,711.57,4,19%
ORD-2024-0372,16-07-2025,South,Monitors,Electronics,2053.41,541.47,3,26%
ORD-2025-0373,26-10-2025,East,Jeans,Clothing,6730.68,989.72,9,15%
ORD-2024-0374,19-08-2025,West,Jackets,Clothing,2736.95,755.76,6,28%
ORD-2025-0375,18-09-2025,East,Jeans,Clothing,3463.25,600.7,10,17%
ORD-2025-0376,18-12-2024,South,Tables,Furniture,5618.5,980.01,6,17%
ORD-2024-0377,10-11-2024,West,Chairs,Furniture,4642.72,198.29,7,4%
ORD-2025-0378,21-12-2024,South,Shoes,Clothing,4131.76,10.87,9,0%
ORD-2024-0379,09-12-2024,South,Jeans,Clothing,927.17,-59.32,2,-6%
ORD-2025-0380,12-11-2024,North,Chairs,Furniture,1611.3,140.88,7,9%
ORD-2024-0381,09-02-2025,South,Jeans,Clothing,2523.49,570.98,5,23%
ORD-2025-0382,16-09-2025,East,Jackets,Clothing,2298.55,-165.06,8,-7%
ORD-2024-0383,19-02-2024,North,Tables,Furniture,4988.82,1094.22,8,22%
ORD-2025-0384,17-11-2024,West,Laptops,Electronics,3252.01,187.87,6,6%
ORD-2025-0385,04-11-2024,West,Cabinets,Furniture,1687.72,64.81,4,4%
ORD-2024-0386,21-04-2024,East,Phones,Electronics,1628.5,284.62,5,17%
ORD-2025-0387,02-12-2025,South,Laptops,Electronics,545.56,-52.28,1,-10%
ORD-2025-0388,21-06-2024,West,Chairs,Furniture,814.79,94.46,5,12%
ORD-2024-0389,25-10-2024,East,Monitors,Electronics,2099.33,-127.01,4,-6%
ORD-2024-0390,02-07-2024,North,Jackets,Clothing,8402.11,2165.85,9,26%
ORD-2024-0391,01-10-2025,East,T-Shirts,Clothing,3708.58,1029,5,28%
ORD-2024-0392,29-12-2025,North,Jeans,Clothing,3778.97,-191.34,4,-5%
ORD-2025-0393,28-06-2025,East,Tables,Furniture,679.89,112.03,3,16%
ORD-2024-0394,05-03-2024,North,Tables,Furniture,913.72,-91.31,7,-10%
ORD-2024-0395,31-03-2024,North,Jeans,Clothing,5123.31,704.79,7,14%
ORD-2025-0396,15-05-2025,West,T-Shirts,Clothing,4515.64,29.68,10,1%
ORD-2024-0397,23-04-2024,East,Jeans,Clothing,4305.45,298.25,9,7%
ORD-2024-0398,01-12-2024,South,Headphones,Electronics,1028.06,1.31,2,0%
ORD-2025-0399,04-11-2025,West,Jeans,Clothing,3464.16,-145.92,4,-4%
ORD-2025-0400,26-04-2024,South,Bookshelves,Furniture,393.11,44.83,1,11%
ORD-2024-0401,14-02-2025,South,Phones,Electronics,2472.69,725.51,3,29%
ORD-2024-0402,05-10-2025,West,Monitors,Electronics,2124.64,106.58,3,5%
ORD-2024-0403,05-03-2025,East,Monitors,Electronics,2392.92,244.13,8,10%
ORD-2024-0404,11-04-2025,West,Bookshelves,Furniture,1816.28,165.12,3,9%
ORD-2025-0405,12-08-2025,East,Bookshelves,Furniture,5399.03,-432.42,6,-8%
ORD-2024-0406,18-07-2024,South,T-Shirts,Clothing,1841.32,-129.38,4,-7%
ORD-2025-0407,28-04-2024,North,Cabinets,Furniture,3062.63,736.03,6,24%
ORD-2024-0408,16-08-2025,North,Monitors,Electronics,6825.06,-232.82,7,-3%
ORD-2024-0409,12-05-2025,North,T-Shirts,Clothing,987.83,232.08,6,23%
ORD-2024-0410,11-09-2024,North,Phones,Electronics,1913.37,552.24,6,29%
ORD-2024-0411,09-07-2024,East,Chairs,Furniture,6519.08,-613.91,9,-9%
ORD-2024-0412,19-04-2025,East,Headphones,Electronics,5927.64,874.05,6,15%
ORD-2025-0413,19-08-2024,South,Jackets,Clothing,4610.07,1013.88,6,22%
ORD-2024-0414,01-09-2025,East,T-Shirts,Clothing,1893.62,-144.93,6,-8%
ORD-2025-0415,02-03-2024,North,Tables,Furniture,2913.41,-229.3,8,-8%
ORD-2024-0416,28-05-2025,South,Monitors,Electronics,1116.1,9.39,3,1%
ORD-2025-0417,16-09-2025,East,Laptops,Electronics,519.99,-36.4,2,-7%
ORD-2024-0418,09-05-2025,North,Jackets,Clothing,4540.51,1091.3,8,24%
ORD-2024-0419,18-08-2024,North,Jeans,Clothing,3259.53,707.37,10,22%
ORD-2024-0420,12-07-2024,East,Monitors,Electronics,5369.62,-393.28,8,-7%
ORD-2024-0421,28-05-2025,North,Monitors,Electronics,589.46,107.73,2,18%
ORD-2025-0422,23-04-2025,South,Jeans,Clothing,3537.79,-129.08,8,-4%
ORD-2025-0423,01-05-2025,South,Phones,Electronics,669.29,30.96,1,5%
ORD-2025-0424,12-07-2025,South,Bookshelves,Furniture,8750.4,2525.71,9,29%
ORD-2025-0425,13-02-2025,East,Jeans,Clothing,1199.89,222.3,10,19%
ORD-2024-0426,20-02-2024,North,Jeans,Clothing,607.87,29.22,1,5%
ORD-2025-0427,03-03-2025,South,Monitors,Electronics,1610.81,33.06,4,2%
ORD-2025-0428,07-06-2025,East,Phones,Electronics,2901.04,498.58,9,17%
ORD-2025-0429,17-06-2024,East,Laptops,Electronics,3448.2,24.01,5,1%
ORD-2025-0430,01-07-2024,West,Chairs,Furniture,202.98,-18.42,1,-9%
ORD-2025-0431,29-09-2025,South,Monitors,Electronics,984.93,225.35,1,23%
ORD-2025-0432,17-05-2025,South,Chairs,Furniture,4160.64,308.08,7,7%
ORD-2024-0433,09-01-2025,East,Cabinets,Furniture,6325.86,1261.62,10,20%
ORD-2024-0434,07-12-2025,North,Jeans,Clothing,823.8,191.35,6,23%
ORD-2025-0435,12-03-2025,East,Tables,Furniture,1524.07,110.89,2,7%
ORD-2025-0436,13-05-2024,West,Jackets,Clothing,1379.28,42.26,2,3%
ORD-2024-0437,17-04-2024,West,Tables,Furniture,1138.41,143.73,3,13%
ORD-2024-0438,05-09-2025,South,Chairs,Furniture,2668.68,346.85,3,13%
ORD-2025-0439,05-06-2024,West,Headphones,Electronics,7161.21,778,9,11%
ORD-2025-0440,15-12-2025,North,Headphones,Electronics,2289.87,513.43,3,22%
ORD-2025-0441,17-01-2024,South,Phones,Electronics,2368.62,250.87,7,11%
ORD-2024-0442,30-06-2025,West,Jackets,Clothing,1044.35,99.28,2,10%
ORD-2024-0443,12-11-2025,West,Laptops,Electronics,1282.43,81.15,3,6%
ORD-2024-0444,31-12-2025,South,Headphones,Electronics,3310.44,319.83,5,10%
ORD-2024-0445,13-10-2025,South,T-Shirts,Clothing,4357.22,-394.42,5,-9%
ORD-2024-0446,26-01-2025,East,Bookshelves,Furniture,7943.37,1243.97,8,16%
ORD-2024-0447,09-02-2025,West,Jeans,Clothing,2224.36,422.4,7,19%
ORD-2024-0448,27-09-2024,East,Cabinets,Furniture,3936.58,-239.22,5,-6%
ORD-2024-0449,26-04-2025,West,Chairs,Furniture,1673.79,-22.76,5,-1%
ORD-2024-0450,07-03-2025,South,Tables,Furniture,3371.64,836.49,4,25%
ORD-2025-0451,18-01-2024,South,T-Shirts,Clothing,1353.63,242.81,8,18%
ORD-2025-0452,12-09-2024,North,Jackets,Clothing,3928.27,893.16,7,23%
ORD-2025-0453,18-02-2025,West,Jeans,Clothing,6928.54,1193.57,10,17%
ORD-2024-0454,09-09-2024,South,Tables,Furniture,3592.11,203.16,8,6%
ORD-2025-0455,10-11-2024,North,Phones,Electronics,374.4,88.34,4,24%
ORD-2024-0456,24-02-2024,West,Shoes,Clothing,6277.77,927.65,9,15%
ORD-2024-0457,24-05-2024,South,Chairs,Furniture,2035.86,179.29,6,9%
ORD-2025-0458,11-05-2024,South,Headphones,Electronics,1414.98,-131.16,6,-9%
ORD-2025-0459,01-07-2024,North,Phones,Electronics,2460.94,653.71,3,27%
ORD-2024-0460,18-07-2025,North,Chairs,Furniture,1203.5,-38.35,2,-3%
ORD-2025-0461,29-01-2025,East,Phones,Electronics,1647.94,437,8,27%
ORD-2024-0462,23-12-2025,West,Jeans,Clothing,2230.47,657.15,3,29%
ORD-2025-0463,06-10-2025,South,T-Shirts,Clothing,327.39,8.99,2,3%
ORD-2024-0464,28-02-2025,North,Jeans,Clothing,3584.59,443.45,5,12%
ORD-2025-0465,01-01-2024,East,Chairs,Furniture,52.91,4.72,1,9%
ORD-2025-0466,03-01-2024,West,Cabinets,Furniture,7482.6,-491.44,8,-7%
ORD-2025-0467,03-01-2024,East,Cabinets,Furniture,1931.37,298.04,2,15%
ORD-2025-0468,04-01-2025,South,T-Shirts,Clothing,180.05,5.6,3,3%
ORD-2024-0469,01-04-2025,North,T-Shirts,Clothing,514.06,35.13,2,7%
ORD-2024-0470,09-10-2024,East,T-Shirts,Clothing,5310.8,92.1,9,2%
ORD-2025-0471,25-06-2024,South,Chairs,Furniture,5952.46,-201.4,8,-3%
ORD-2025-0472,06-08-2024,South,Phones,Electronics,113.35,21.33,1,19%
ORD-2024-0473,29-09-2025,North,Headphones,Electronics,1989.75,3.28,9,0%
ORD-2025-0474,14-01-2025,West,Headphones,Electronics,4445.08,482.33,5,11%
ORD-2025-0475,03-09-2024,South,Chairs,Furniture,1013.1,-73.38,5,-7%
ORD-2025-0476,24-07-2025,South,Phones,Electronics,4976.52,164.36,5,3%
ORD-2024-0477,24-11-2024,North,Bookshelves,Furniture,67.16,1.79,1,3%
ORD-2025-0478,13-09-2024,East,T-Shirts,Clothing,5990.36,479.38,10,8%
ORD-2025-0479,02-11-2024,West,Jeans,Clothing,1440.34,137.11,2,10%
ORD-2025-0480,07-12-2024,South,Laptops,Electronics,4401.21,772.59,7,18%
ORD-2025-0481,07-12-2024,North,Cabinets,Furniture,4006.39,-194.69,9,-5%
ORD-2024-0482,31-12-2024,South,Shoes,Clothing,3128.65,405.17,6,13%
ORD-2025-0483,31-05-2025,South,Jackets,Clothing,4967.41,251.62,10,5%
ORD-2024-0484,01-07-2024,West,Chairs,Furniture,1023.87,261.44,6,26%
ORD-2025-0485,18-01-2025,West,T-Shirts,Clothing,1240.24,290.2,10,23%
ORD-2024-0486,28-08-2025,West,Headphones,Electronics,1982.52,10.96,5,1%
ORD-2024-0487,27-03-2024,South,Chairs,Furniture,1922.03,251.77,10,13%
ORD-2025-0488,06-04-2025,East,Jackets,Clothing,2358.27,252.91,10,11%
ORD-2024-0489,28-11-2024,East,Laptops,Electronics,773.86,-29.53,2,-4%
ORD-2025-0490,19-07-2024,East,Tables,Furniture,2073.26,452.27,10,22%
ORD-2024-0491,22-02-2025,North,Tables,Furniture,4404.66,213.58,5,5%
ORD-2025-0492,03-06-2024,South,Jackets,Clothing,450.27,-23.88,8,-5%
ORD-2024-0493,05-06-2024,West,Monitors,Electronics,5954.41,1121.97,7,19%
ORD-2024-0494,07-04-2024,North,Jeans,Clothing,219.23,21.88,2,10%
ORD-2024-0495,24-11-2025,East,Cabinets,Furniture,9848.07,2099.65,10,21%
ORD-2025-0496,08-11-2024,East,T-Shirts,Clothing,1081.53,99.47,5,9%
ORD-2025-0497,10-03-2025,North,Bookshelves,Furniture,4605.44,-237.24,5,-5%
ORD-2024-0498,02-03-2025,East,Headphones,Electronics,3292.86,667.52,4,20%
ORD-2025-0499,30-12-2024,East,Laptops,Electronics,2507.33,239.06,10,10%
ORD-2024-0500,02-11-2025,North,Shoes,Clothing,2936.39,816.24,7,28%
